Date,Name,Year,Letterboxd URI,Rating,Rewatch,Tags,Watched Date
2021-07-21,Black Widow,2021,https://boxd.it/20Fiyj,,,cinema,2021-07-20
2021-08-16,The Suicide Squad,2021,https://boxd.it/24s5ON,,,cinema,2021-08-15
2021-08-16,Bloodshot,2020,https://boxd.it/24s6Ux,,,netflix,2021-08-15
2021-08-29,The Witcher: Nightmare of the Wolf,2021,https://boxd.it/26hkyB,,,netflix,2021-08-28
2021-08-31,Dragon Ball Z: Resurrection 'F',2015,https://boxd.it/26BbbX,,,netflix,2021-08-30
2021-09-18,Shang-Chi and the Legend of the Ten Rings,2021,https://boxd.it/293NNT,,,cinema,2021-09-17
2021-10-16,Venom: Let There Be Carnage,2021,https://boxd.it/2d4Fux,,,cinema,2021-10-15
2021-10-17,Pokémon the Movie: Secrets of the Jungle,2020,https://boxd.it/2daqvn,,,netflix,2021-10-16
2021-11-02,Army of Thieves,2021,https://boxd.it/2fTEZT,,,netflix,2021-11-01
2021-11-09,The Last Duel,2021,https://boxd.it/2gTJOZ,,,cinema,2021-11-08
2021-11-13,SAS: Red Notice,2021,https://boxd.it/2hoA6V,,,netflix,2021-11-12
2021-11-15,Red Notice,2021,https://boxd.it/2hOa7l,,,netflix,2021-11-14
2021-11-21,No Country for Old Men,2007,https://boxd.it/2iIj77,,,netflix,2021-11-20
2021-12-29,The Amazing Spider-Man,2012,https://boxd.it/2pfvrD,,,netflix,2021-12-28
2021-12-31,Spider-Man: No Way Home,2021,https://boxd.it/2pPGfP,,,cinema,2021-12-30
2022-01-01,Encanto,2021,https://boxd.it/2q6WCp,,,disney_plus,2021-12-31
2022-01-02,Kingsman: The Secret Service,2014,https://boxd.it/2qg3N3,,,disney_plus,2022-01-01
2022-01-03,Kingsman: The Golden Circle,2017,https://boxd.it/2qCmnR,,,disney_plus,2022-01-02
2022-01-28,"tick, tick...BOOM!",2021,https://boxd.it/2wGYTt,,,netflix,2022-01-27
2022-02-07,Eternals,2021,https://boxd.it/2yCL77,,,disney_plus,2022-02-06
2022-02-14,The Power of the Dog,2021,https://boxd.it/2zU0M3,,,netflix,2022-02-13
2022-03-20,The Batman,2022,https://boxd.it/2GeJdB,,,cinema,2022-03-19
2022-04-06,Dune,2021,https://boxd.it/2JjeOj,,,hbo,2022-04-06
2022-05-01,Bubble,2022,https://boxd.it/2NMbHj,,,netflix,2022-05-01
2022-05-22,Jujutsu Kaisen 0,2021,https://boxd.it/2RnPSR,,,cinema,2022-05-21
2022-05-29,Doctor Strange in the Multiverse of Madness,2022,https://boxd.it/2SHTfX,,,cinema,2022-05-28
2022-06-19,The Tinder Swindler,2022,https://boxd.it/2WpmKN,,,netflix,2022-06-18
2022-07-27,Thor: Love and Thunder,2022,https://boxd.it/34janR,,,cinema,2022-07-23
2022-08-01,Wonder Woman,2017,https://boxd.it/35dRAr,,,hbo,2022-07-31
2022-08-07,Bullet Train,2022,https://boxd.it/36uYBp,,,cinema,2022-08-06
2022-08-20,Curral de Moinas - The People's Bankers,2022,https://boxd.it/39dmwp,,,cinema,2022-08-19
2022-08-27,Dehesa: The Forest of the Iberian Lynx,2020,https://boxd.it/3aw6WX,,,cinema,2022-08-26
2022-08-28,Dragon Ball Super: Super Hero,2022,https://boxd.it/3aPaRv,,,cinema,2022-08-27
2022-09-04,Where the Crawdads Sing,2022,https://boxd.it/3c7WWX,,,cinema,2022-09-03
2022-09-05,Top Gun,1986,https://boxd.it/3clB6f,,,netflix,2022-09-04
2022-09-20,Minamata,2020,https://boxd.it/3f0BRZ,,,cinema,2022-09-18
2022-09-25,Remains of the Wind,2022,https://boxd.it/3fZd2P,,,cinema,2022-09-24
2022-10-02,Digimon Adventure: Last Evolution Kizuna,2020,https://boxd.it/3hgUjH,,,cinema,2022-10-01
2022-10-03,"Good Luck to You, Leo Grande",2022,https://boxd.it/3hDWkN,,,cinema,2022-10-02
2022-10-09,DC League of Super-Pets,2022,https://boxd.it/3iOwBp,,,hbo,2022-10-08
2022-10-11,A Fada do Lar,2022,https://boxd.it/3jsQkX,,,cinema,2022-10-09
2022-10-16,Flavors of Youth,2018,https://boxd.it/3kiMIZ,,,netflix,2022-10-15
2022-10-17,Triangle of Sadness,2022,https://boxd.it/3kE7ib,,,cinema,2022-10-16
2022-10-23,My Hero Academia: Heroes Rising,2019,https://boxd.it/3lO3ib,,,rakuten_tv,2022-10-22
2022-10-24,Submission,2020,https://boxd.it/3md5U7,,,cinema,2022-10-23
2022-11-02,Black Adam,2022,https://boxd.it/3o0bMZ,,,cinema,2022-10-31
2022-11-02,Cha Cha Real Smooth,2022,https://boxd.it/3o5xe1,,,apple_tv,2022-11-01
2022-11-04,One Piece Film Red,2022,https://boxd.it/3oyG5Z,,,cinema,2022-11-03
2022-11-05,Space Jam: A New Legacy,2021,https://boxd.it/3oAFuj,,,hbo,2022-11-04
2022-11-06,Alma Viva,2022,https://boxd.it/3p1ZqZ,,,cinema,2022-11-05
2022-11-14,From Devil’s Breath,2021,https://boxd.it/3qMnW7,,,cinema,2022-11-12
2022-11-14,Black Panther: Wakanda Forever,2022,https://boxd.it/3qMo0t,,,cinema,2022-11-13
2022-12-06,Decision to Leave,2022,https://boxd.it/3v842J,,,cinema,2022-12-04
2022-12-29,O Natal do Bruno Aleixo,2022,https://boxd.it/3BicMT,,,cinema,2022-12-28
2023-01-01,Salgueiro Maia - The Implicated,2022,https://boxd.it/3Cw9Xr,,,hbo,2022-12-31
2023-01-02,Wonder Woman 1984,2020,https://boxd.it/3CQLCL,,,hbo,2023-01-01
2023-01-16,The Bride,2022,https://boxd.it/3IaVFZ,,,cinema,2023-01-15
2023-01-22,Broker,2022,https://boxd.it/3K33wN,,,cinema,2023-01-21
2023-01-28,Amadeo,2023,https://boxd.it/3LVUZP,,,cinema,2023-01-27
2023-01-29,The Fabelmans,2022,https://boxd.it/3MgUoB,,,cinema,2023-01-28
2023-02-04,Avatar,2009,https://boxd.it/3O6yXx,,,disney_plus,2023-02-03
2023-02-05,The Banshees of Inisherin,2022,https://boxd.it/3OplTl,,,cinema,2023-02-04
2023-02-06,Avatar: The Way of Water,2022,https://boxd.it/3OPdzf,,,cinema,2023-02-05
2023-02-21,Ice Merchants,2022,https://boxd.it/3SVL0h,,,cinema,2023-02-20
2023-03-04,The Garbage Man,2022,https://boxd.it/3W6gor,,,"cinema, AMPLA",2023-03-03
2023-03-04,Cesária Évora,2022,https://boxd.it/3W6gy7,,,"cinema, ampla",2023-03-03
2023-03-05,Censor of Dreams,2021,https://boxd.it/3WheJp,,,"cinema, ampla",2023-03-04
2023-03-05,Deadstream,2022,https://boxd.it/3Whg7R,,,"cinema, ampla",2023-03-04
2023-03-20,Everything Everywhere All at Once,2022,https://boxd.it/40sIAb,,,cinema,2023-03-19
2023-03-25,Demon Slayer: Kimetsu no Yaiba -To the Swordsmith Village-,2023,https://boxd.it/41PiiP,,,cinema,2023-03-24
2023-03-27,Great Yarmouth - Provisional Figures,2022,https://boxd.it/42iwCn,,,cinema,2023-03-26
2023-04-01,Living,2022,https://boxd.it/43xyxX,,,cinema,2023-03-31
2023-04-02,The Whale,2022,https://boxd.it/43P4aF,,,cinema,2023-04-01
2023-04-17,John Wick: Chapter 4,2023,https://boxd.it/488pSR,,,cinema,2023-04-16
2023-04-20,The Seven Deadly Sins: Cursed by Light,2021,https://boxd.it/48Q0jl,,,netflix,2023-04-19
2023-04-26,That Time I Got Reincarnated as a Slime the Movie: Scarlet Bond,2022,https://boxd.it/4at2i7,,,crunchyroll,2023-04-25
2023-04-30,The Platform,2019,https://boxd.it/4bDPFX,,,netflix,2023-04-30
2023-05-15,Bad Living,2023,https://boxd.it/4fohQt,,,cinema,2023-05-14
2023-06-19,Black Clover: Sword of the Wizard King,2023,https://boxd.it/4ozsN9,,,netflix,2023-06-18
2023-06-26,Spider-Man: Across the Spider-Verse,2023,https://boxd.it/4qI5tr,,,cinema,2023-06-25
2023-06-28,Extraction 2,2023,https://boxd.it/4r5kXH,,,netflix,2023-06-27
2023-07-30,Barbie,2023,https://boxd.it/4BSiQH,,,cinema,2023-07-29
2023-08-06,Sunset: The Mystery of the Necklace of São Cajó,2023,https://boxd.it/4ExNQN,,,cinema,2023-08-05
2023-08-07,Mission: Impossible – Dead Reckoning Part One,2023,https://boxd.it/4EGhF7,,,cinema,2023-08-06
2023-08-19,One Hell of a Movie,2023,https://boxd.it/4IIevD,,,cinema,2023-08-18
2023-08-27,Oppenheimer,2023,https://boxd.it/4KYCXL,,,cinema,2023-08-26
2023-12-22,Chicken Run,2000,https://boxd.it/5mTAC9,,,netflix,2023-12-21
